id_lector,id_libro,label
231,la-casa-de-bernarda-alba,1
189,lord-jim,0
126,nadie-lo-conoce,1
145,el-mal-de-corcira,1
126,filon-del-chino,0
27,la-metamorfosis,0
172,la-tristeza-del-samurai,1
89,la-piedra-de-la-paciencia-syngue-sabour,1
194,cronica-de-una-muerte-anunciada,1
110,cuando-sale-la-reclusa,1
12,rapsodia-espanola-antologia-de-la-poesia-popular,0
214,manolito-gafotas,0
95,taiko-1-el-habil-cara-de-mono,0
129,siete-vidas-y-media-recuerdos,0
61,lo-que-sucedio-cuando-me-rompiste-el-corazon,1
20,el-club-de-la-buena-estrella,0
160,yo-mate-a-kennedy,0
19,extrano-en-el-paraiso,0
117,espana-puede-salir-de-la-crisis,0
147,la-sombra-del-viento-el-cementerio-de-los-libros-olvidados-1,1
79,el-trompetista-del-utopia,1
110,desde-la-sombra,1
114,bichos-y-demas-parientes,1
135,el-catalejo-lacado-libro-iii-la-materia-oscura,0
61,donde-acaban-los-mapas,1
35,ese-lugar-al-que-llamamos-casa,1
170,el-curioso-incidente-del-perro-a-medianoche,1
165,silencios-inconfesables-serie-bergman-4,1
143,serpientes-en-el-paraiso-un-caso-de-petra-delicado,0
185,el-aleph,1
120,una-mortaja-para-el-arzobispo,1
174,al-encerado,0
147,la-casa-de-los-espiritus,1
103,marcelino-pan-y-vino,0
197,la-catedral-del-mar,0
162,la-quinta-victima,1
196,los-vampiros-de-la-mente,1
119,los-dinosaurios-voladores,1
40,fortunata-y-jacinta,1
170,como-agua-para-chocolate,1
165,la-sonrisa-de-las-mujeres,0
98,juego-de-tronos-cancion-de-hielo-y-fuego-1,0
72,el-club-de-los-suicidas-el-diamante-del-raja,1
120,los-libros-de-marlow-juventud-el-corazon-de-las-tinieblas-lord-jim-y-azar,1
184,patria,1
196,sangre-fria,0
52,el-libro-negro-de-las-horas,1
89,la-casa-de-los-espiritus,1
52,desesperacion-1,0
120,la-tumba-de-huma,0
8,grandes-esperanzas,1
16,el-sustituto,0
82,las-canicas-las-cuquis-y-el-novio-tontito-de-mama,1
55,el-abogado-de-pobres,1
130,el-nino-con-el-pijama-de-rayas,0
26,espana-embrujada,0
214,las-uvas-de-la-ira,1
152,los-renglones-torcidos-de-dios,1
119,de-ratones-y-hombres,1
120,de-vuelta-a-casa-3,1
109,los-reyes-malditos-v-la-loba-de-francia,1
75,el-cartel,1
95,los-clanes-de-la-tierra-helada,1
55,el-cliente,1
35,el-banquete-celestial,1
174,cabezon-jones-y-la-penultima-cruzada,1
114,matadero-cinco,0
221,fisica-para-futuros-presidentes,1
220,13-el-asesino-no-esta-en-el-banquillo-de-los-acusados-esta-entre-el-jurado,1
120,el-sabor-de-tus-heridas-dreaming-spires-3,1
95,padre-rico-padre-pobre-que-les-ensenan-los-ricos-a-sus-hijos-acerca-del-dinero-que-los-pobres-y-la-clase-media-no,1
155,tirano-tormenta-de-flechas,1
222,delicioso-suicidio-en-grupo,0
40,limpieza-de-sangre-alatriste-ii,1
23,de-ninguna-parte,1
110,el-librero-de-kabul,1
10,gomorra,1
52,cujo,0
231,ciencia-o-vudu,0
172,papel-y-tinta,1
145,asterix-la-residencia-de-los-dioses,1
204,sin-memoria-1,1
40,harry-potter-y-la-piedra-filosofal,1
74,tuareg,1
148,kafka-en-la-orilla,1
19,revolucion-una-novela,1
56,la-reina-sin-espejo,1
24,la-corte-de-carlos-iv,0
126,el-ultimo-don,1
207,los-vecinos-mueren-en-las-novelas,1
120,el-hijo-del-desierto,1
174,arde-paris,1
171,el-extranjero-1,1
77,buick-8-un-coche-perverso,0
72,ana-karenina-anna-karenina,1
173,salome,0
120,el-gran-gatsby-1,1
89,sushi-para-principiantes,0
81,la-vida-mentirosa-de-los-adultos,1
4,paraiso-3,0
120,la-carrera-del-honor-caenis-y-vespasiano,1
124,cronica-del-pajaro-que-da-cuerda-al-mundo,1
66,ultimo-suspiro,1
76,el-artista-de-la-cuchilla,0
20,el-invierno-del-mundo-the-century-2,1
126,vengador,1
189,el-corsario-negro,0
75,la-historia-del-amor,0
19,las-llanuras-del-transito-los-hijos-de-la-tierra-iv,1
230,los-renglones-torcidos-de-dios,1
136,las-hijas-del-frio,1
160,el-crimen-del-santuario,0
189,el-ocupante,0
160,campo-cerrado-el-laberinto-magico,0
228,el-susurro-del-angel,1
189,latitudes-piratas,0
160,parejas,0
61,asesinos-de-series,1
66,el-motel-sun-down,1
71,perdida-gone-girl,1
86,el-psicoanalista,0
35,pasion-por-el-peligro,1
168,falco,1
171,la-etica-de-la-crueldad,1
171,tus-zonas-erroneas,1
114,homer-y-langley,1
61,perros-e-hijos-de-perra,1
96,deja-en-paz-al-diablo,1
160,el-otro-arbol-de-guernica,0
133,la-novia-gitana,1
160,el-desafio-del-amor,0
5,el-cuarto-mono,1
37,la-habitacion-en-llamas,0
196,dos-historias-para-no-dormir,1
137,1965,1
146,una-infancia-inquietante,0
76,las-aventuras-de-sherlock-holmes-2,1
40,angeles-rebeldes-1,1
82,asesinato-en-fleat-house,1
120,yatsuhaka-mura-el-pueblo-de-las-ocho-tumbas,0
40,el-demonio-de-lavapies-un-alguacil-al-servicio-de-felipe-iv,0
174,solo-se-mueren-los-tontos,0
155,los-asesinos-del-emperador,1
220,no-confies-en-peter-pan,1
20,como-hacer-que-te-pasen-cosas-buenas,0
148,escucha-la-cancion-del-viento-y-pinball-1973,0
30,eclipse-3,1
20,el-capitan-alatriste-alatriste-i,1
174,el-brillo-de-las-luciernagas,1
116,no-hables-con-extranos,1
54,del-amor-y-otros-demonios,1
54,el-tercer-ojo,1
8,eugenia-grandet,1
137,la-nieta-del-senor-linh,0
40,tor-la-montana-maldita,1
160,si-tu-me-dices-ven,1
212,el-dia-que-se-perdio-la-cordura,1
35,la-madre-de-frankenstein-episodios-de-una-guerra-interminable-5,1
19,la-cruz-del-sur,0
214,el-imperio-final-nacidos-de-la-bruma-mistborn-1,1
145,nido-vacio,1
114,peon-de-rey,0
150,eva-falco-2,1
137,el-diario-de-bridget-jones,0
116,tantos-lobos,1
88,brooklyn-follies,1
230,el-sanador-de-caballos,1
158,tintin-y-el-lago-de-los-tiburones,0
125,la-fabrica-de-canallas,1
40,los-renglones-torcidos-de-dios,0
191,una-trampa-para-cuervos,0
100,mystery-book-el-caso-de-la-mujer-pez,1
195,nueve-dias-de-abril,0
145,marianela,1
155,el-embajador,1
204,estudio-en-escarlata,1
162,el-verdugo-de-gaudi,1
69,el-ultimo-encuentro,1
189,el-mal-camino-1,1
114,ronin-1,1
161,tristano-muere,1
8,walden-dos-hacia-una-sociedad-cientificamente-construida,0
150,los-egipcios,1
59,la-brisca-de-cinco,0
214,dime-quien-soy-1,0
161,la-nausea,0
46,la-ultima-legion,1
171,te-lo-dije,0
119,el-villano-en-su-rincon,1
189,un-dia-en-las-carreras-los-casos-del-inspector-cito,1
120,tela-de-juicio,0
98,tormento,1
120,los-santos-inocentes,1
114,no-es-pais-para-viejos,0
164,las-otras-ninas,1
165,una-madre,1
158,la-caida-de-los-gigantes-the-century-1,1
120,veinte-mil-20000-leguas-de-viaje-submarino,1
99,sentido-y-sensibilidad,1
146,las-llamadas-perdidas,0
137,toda-la-poesia,1
76,la-perla,1
210,el-hombre-del-laberinto,1
156,el-valle-de-los-avasallados,1
93,el-siciliano,1
141,el-pintor-de-batallas,0
35,el-maton-que-sonaba-con-un-lugar-en-el-paraiso,0
95,recuerdos-prestados,0
153,la-catedral-y-el-nino,0
19,cien-sonetos-de-amor,1
128,cicatriz-2,0
46,guerra-mundial-z-una-historia-oral-de-la-guerra-zombi,1
93,maldita-roma-la-conquista-del-poder-de-julio-cesar,1
61,mil-soles-esplendidos,1
220,la-cocinera-de-himmler,0
171,la-casa-de-bernarda-alba,1
153,la-deshonra-de-sarah-ikker,1
174,todo-36-39-malos-tiempos,1
54,la-dama-palida,1
99,ethan-frome,1
110,el-lobo-estepario,1
160,el-medico-del-emperador,0
89,no-esta-solo,1
120,ruter-el-rojo,0
174,cuando-bruce-wayne-se-llamaba-bruno-diaz,1
189,lo-que-el-viento-se-llevo,1
35,soles-negros-1,0
160,desaparecio-una-noche-adios-pequena-adios,0
119,el-planeta-inhospito-la-vida-despues-del-calentamiento,0
93,1491-una-nueva-historia-de-la-americas-antes-de-colon,1
12,historia-de-espana-ii-de-juana-la-loca-a-la-primera-republica,0
150,la-rebelion-de-las-masas,1
96,el-aguila-del-imperio-libro-i-de-quinto-licinio-cato-de-legionario-a-optio,0
116,sidi-un-relato-de-frontera,1
111,la-tristeza-del-samurai,0
225,dios-vuelve-en-una-harley,0
115,cien-anos-de-soledad,1
194,los-juegos-del-hambre,1
193,la-noche-de-plata,1
69,dientes-blancos,0
70,filosofia-a-mano-armada,1
46,la-mujer-que-soy,1
155,la-tienda,1
126,don-quijote-de-la-mancha,1
174,jan-europa-1,0
145,el-talento-de-mr-ripley,1
214,ordesa,1
12,historias-de-mujeres,0
61,84-charing-cross-road,1
94,contra-el-viento-del-norte,1
192,ruido-de-fondo,1
114,el-extrano-caso-del-dr-jekyll-y-mr-hyde-olalla,0
188,el-tunel,0
35,pan-de-limon-con-semillas-de-amapola,1
124,kitchen,0
192,las-tinieblas-y-el-alba,1
52,el-mundo-de-sofia-novela-sobre-la-historia-de-la-filosofia,0
170,hhhh,1
120,asesinato-en-bardsley-mews,1
160,falsa-identidad-2,0
129,sicario,0
174,todo-mafalda-edicion-definitiva,1
12,hasta-aqui-hemos-llegado-3,0
120,los-idus-de-abril,1
189,salir-a-robar-caballos,0
59,aguas-oscuras-1,1
37,noche-sagrada,1
205,iacobus,0
228,pabellon-11-el-nino-nazi,1
153,la-pareja-de-al-lado,1
189,vozdevieja,0
153,el-caso-de-las-japonesas-muertas,0
161,el-primo-basilio,1
1,la-asamblea-de-los-muertos,1
124,el-lector,1
202,la-ridicula-idea-de-no-volver-a-verte,1
158,los-gritos-del-pasado,0
145,el-callejon-de-los-resucitados,1
115,la-isla-del-tesoro-estudio-grafico-y-literario-sobre-la-obra-maestra-de-robert-louis-stevenson,0
116,el-caballero-de-la-armadura-oxidada,1
69,leyendas-de-guatemala,0
170,lo-que-no-esta-escrito,0
79,el-jardin-olvidado,0
160,la-pura-verdad,1
174,trilogia-de-la-fundacion,1
54,noche-de-junio,1
212,la-sombra-del-viento-el-cementerio-de-los-libros-olvidados-1,1
227,el-fantasma-de-canterville,1
152,harry-potter-y-el-caliz-de-fuego,0
40,ocho-millones-de-dioses,1
4,matar-a-un-ruisenor,1
135,batman-silencio,1
61,el-jardin-de-las-brujas,1
158,el-jugador,0
46,el-tirano,0
28,jovenes-esposas,1
39,los-buddenbrook,1
17,amor-en-minuscula,0
228,noventa-dias,0
4,las-bailarinas-muertas,1
185,el-hombre-que-confundio-a-su-mujer-con-un-sombrero,1
61,guinea,1
189,todos-los-cuentos-ii,1
120,cartago-enemigos-de-roma,1
59,la-casa-de-la-noche,0
59,el-mal-camino-1,1
156,tigres-de-cristal,0
174,joyas-literarias-juveniles-volumen-i,0
215,1793,1
2,el-amor-en-los-tiempos-del-colera-2,1
228,blanco-inmaculado,0
145,media-vida-2,0
144,vuelo-final,0
171,edad-prohibida,1
66,el-doble-secreto-de-la-familia-lessage,1
61,tienes-hasta-las-10-diez,1
145,la-tempestad,1
54,el-gran-inquisidor,1
114,siddhartha,0
120,el-santo-del-monte-koya-y-otros-relatos,1
203,coraline,1
39,el-asirio,1
190,cautiva-de-ti-jinetes-oscuros-ii,1
96,los-rios-de-color-purpura,1
95,cronica-del-rey-pasmado,0
156,vivir,0
145,la-dama-y-el-unicornio,1
24,africanus-el-hijo-del-consul,1
145,los-tres-mosqueteros-y-veinte-anos-despues,1
161,la-tercera-virgen,0
54,fausto,1
96,el-prisionero-del-cielo-el-cementerio-de-los-libros-olvidados-3,1
171,ojos-de-hielo,0
140,el-instinto-1,0
145,dona-perfecta,1
154,ofrenda-a-la-tormenta-trilogia-del-baztan-3,1
61,los-hombres-que-no-amaban-a-las-mujeres-millennium-i,1
145,el-hombre-sonriente,1
117,como-hacer-que-te-pasen-cosas-buenas,1
69,agosto-octubre,1
208,la-ultima-salida,1
5,el-buen-padre-1,0
120,asterix-en-corcega,1
206,mision-olvido,0
4,el-nino-44,1
161,principiantes,1
174,milagro-en-los-andes,0
35,los-muertos-no-saben-nadar,0
208,el-refugio-de-sandrine,1
152,don-quijote-de-la-mancha,1
95,los-juegos-del-hambre,1
159,terra-alta,0
171,lagrimas-en-la-lluvia,1
59,la-catedra-de-la-calavera,0
61,el-mentalista-de-hitler-la-sorprendente-historia-de-erik-jan-hanussen,1
39,shogun,1
158,el-robot-completo-saga-de-los-robots-1,1
137,el-amante-japones-1,1
189,harry-potter-y-el-caliz-de-fuego,1
174,cita-con-rama,0
171,la-cena-secreta,0
75,mala-mar,1
170,la-marca-del-meridiano,1
127,los-anos-de-peregrinacion-del-chico-sin-color,0
227,juvenilia,1
115,el-mago-los-secretos-del-inmortal-nicholas-flamel-ii,1
120,caballos-lentos,0
95,no-es-elegante-matar-a-una-mujer-descalza,0
61,la-pasion-turca,0
160,el-mercenario-de-granada,1
224,la-frontera-3,1
26,ready-player-one,1
153,el-violinista-de-mauthausen,0
124,el-cartero-de-neruda-ardiente-paciencia,0
214,en-el-camino,0
191,donde-los-escorpiones,0
37,mendel-el-de-los-libros,1
161,la-flor-purpura,1
59,los-perros-duros-no-bailan,1
37,el-camino-de-los-ingleses,1
4,de-repente-el-ultimo-verano,1
28,el-sol-de-breda-alatriste-iii,0
227,papillon,1
208,las-supervivientes,1
150,patria,1
208,el-brillo-de-las-luciernagas,0
37,la-sonrisa-etrusca,1
65,el-enigma-de-copernico,1
35,los-millones,1
214,mi-vida-relato-de-un-hombre-de-provincias,1
114,misery,1
174,la-casa-3,0
160,dos-mujeres-en-praga,0
89,casi-una-novela,1
123,genie-la-loca,1
20,todo-el-azul-del-cielo,0
171,yo-confieso,1
174,espana-en-serie-todas-las-series-cuentan-una-historia-y-todas-juntas-cuentan-nuestra-historia,0
42,lejos-de-luisiana,0
146,hijos-de-la-ira,1
66,hijo-de-bruja,1
93,cumbres-borrascosas,1
227,miss-marple-misterio-en-el-caribe-muerte-en-la-vicaria-y-el-tren-de-las-450,1
180,un-cadaver-en-la-biblioteca,1
12,el-sonido-del-cascabel,0
40,cisnes-salvajes,0
100,noticia-de-un-secuestro,0
63,los-herederos-de-la-tierra,1
4,el-ultimo-saludo-de-sherlock-holmes,1
65,la-vieja-sirena,1
114,neuromante,0
110,irene-un-caso-del-comandante-camille-verhoeven-1,1
12,la-noche-de-la-tempestad,0
73,historia-de-espana-contada-para-escepticos,1
160,q-de-quien,0
42,vladimir,0
2,el-latido-de-la-tierra,0
224,manolito-on-the-road,1
160,el-arrecife,0
2,los-ritos-del-agua-trilogia-de-la-ciudad-blanca-2,1
217,festin-de-cuervos-cancion-de-hielo-y-fuego-4,1
193,memorias-de-una-superviviente,0
37,y-las-montanas-hablaron,1
95,los-reyes-malditos-i-el-rey-de-hierro,1
66,la-formula-preferida-del-profesor,1
197,hasta-el-fin-de-tus-dias,1
170,los-caballos-de-dios,1
193,el-asesinato-de-roger-ackroyd,1
162,donde-no-llegan-las-sombras,1
75,la-feria-de-las-vanidades,1
229,crimen-y-castigo,1
120,episodios-nacionales-primera-serie-la-guerra-de-la-independencia,1
145,senor-de-la-guerra-senores-y-vasallos-en-el-siglo-xv,0
153,el-reino-3,1
117,el-color-purpura,1
120,la-goleta-de-nutmeg-serie-aubrey-y-maturin-xiv,0
161,pastoral-americana,0
114,la-caida-de-hyperion,1
61,gatos-sin-fronteras,1
143,cronica-sentimental-en-rojo,0
37,el-cafe-de-qushtumar,1
89,no-abras-los-ojos,1
170,vatanescu-y-la-liebre,0
204,noche-sagrada,0
54,entrevista-con-el-vampiro-cronicas-vampiricas-i,1
222,hombres-buenos,1
189,perdida-gone-girl,0
199,como-nos-venden-la-moto,1
120,objetos-fragiles,0
68,lazarillo-de-tormes,1
59,los-hijos-del-fuego,1
227,testigo-de-cargo,1
156,cicatriz-2,0
40,media-vida-2,1
95,alexis-zorba-el-griego,0
37,falconer,0
71,el-plan-1533,0
95,el-numero-de-dios,1
160,el-buen-aleman,0
174,el-sueno-del-celta,0
126,el-arpista-ciego,0
189,casi-un-objeto,0
91,benjamin,1
168,una-fortuna-peligrosa,1
193,las-siete-7-bolas-de-cristal-las-aventuras-de-tintin,1
111,en-un-bosque-muy-oscuro,1
170,el-lejano-pais-de-los-estanques,1
84,noches-blancas,1
96,el-aliento-de-los-dioses,1
1,el-asesino-desconsolado,0
135,la-venganza-de-bhaal-volumen-3-de-moonshaes-reinos-olvidados,1
4,el-lector-de-cadaveres,1
161,el-cielo-protector,0
61,el-enjambre,1
75,que-queda-de-la-noche,0
145,huesos-en-el-jardin,1
214,el-bestiario-de-axlin-guardianes-de-la-ciudadela-1,1
120,el-secreto-del-nilo,1
148,los-mejores-cuentos-de-edgar-allan-poe,1
165,al-mal-tiempo-mejor-cara,0
58,por-si-las-voces-vuelven,1
216,almendra,1
199,la-fortaleza-digital,0
160,huida-en-francia-un-relato-novelado,0
123,odisea,1
98,un-mundo-feliz,1
162,el-hombre-del-laberinto,1
214,la-ladrona-de-libros,1
2,harry-potter-y-la-orden-del-fenix,0
19,el-hombre-de-negro-la-torre-oscura-x,1
65,los-indiferentes,0
103,memorias-de-una-salvaje-bilogia-salvaje-1,0
124,olga,1
69,el-atentado,0
40,la-venganza-de-la-petra,0
225,la-historia-interminable,1
23,el-hombre-celoso,0
158,chacal,1
69,el-amor-verdadero,1
216,entre-los-muertos,1
120,marco-didio-falco-la-guia-oficial,0
59,ultimos-dias-en-berlin,1
217,la-bruma-verde,1
221,los-viajes-de-gulliver,1
23,headhunters,1
89,lucy-sullivan-se-casa,0
68,el-arte-de-amar,1
95,la-sonrisa-etrusca,1
95,una-historia-de-la-guerra-civil-que-no-va-a-gustar-a-nadie,1
220,mujercitas,0
174,diario-de-un-skin-un-topo-en-el-movimiento-neonazi-espanol,0
76,el-aleph,1
37,la-perra,1
82,el-cuaderno-dorado,1
26,apocalipsis-z,1
124,viento-del-este-viento-del-oeste,0
174,filosofia-para-bufones-un-paseo-por-la-historia-del-pensamiento-a-traves-de-las-anecdotas-de-los-grandes-filosofos,1
116,el-perro-negro,0
83,el-viejo-y-el-mar,0
40,frankenstein-8,1
54,la-fanfarlo,0
189,harry-potter-y-la-piedra-filosofal,0
135,el-hombre-invisible,1
138,lo-que-encontre-bajo-el-sofa,1
114,torso-el-descuartizador-de-cleveland,0
196,la-mitad-oscura,0
4,las-legiones-malditas,1
174,ken-games-1-pierre,1
204,los-inocentes-3,1
6,una-soledad-demasiado-ruidosa,0
54,cienfuegos-cienfuegos-1,1
115,el-asesinato-de-socrates-1,1
40,la-lozana-andaluza,0
174,alfredo-di-stefano-historias-de-una-leyenda,0
114,sin-city-3-la-gran-masacre,0
100,descubre-tu-destino-con-el-monje-que-vendio-su-ferrari,0
101,no-soy-un-monstruo,1
208,mr-mercedes-trilogia-bill-hodges-1,1
89,el-guerrero-a-la-sombra-del-cerezo,1
115,mal-de-altura,1
148,el-misterio-de-chimney-rock-elige-tu-propia-aventura-n-16,0
58,el-dia-que-se-perdio-la-cordura,1
69,la-zona-de-interes,1
35,polvo-y-sombra,1
151,el-lector-de-julio-verne-episodios-de-una-guerra-interminable-2,1
135,nocturna-trilogia-de-la-oscuridad-i,0
114,el-boson-de-higgs-no-te-va-a-hacer-la-cama-la-fisica-como-nunca-te-la-han-contado,1
153,cuando-ya-no-quede-nadie,1
189,el-misterio-de-la-carretera-de-sintra,1
160,barbazul,1
152,un-oceano-para-llegar-a-ti,0
174,eloisa-esta-debajo-de-un-almendro-las-cinco-advertencias-de-satanas,1
189,la-estrategia-del-agua,1
190,como-seducir-a-un-millonario-amantes-reales-3,0
142,el-dia-que-se-perdio-el-amor,1
160,el-olor-de-la-noche,0
216,the-boys-08-el-afable-escoces,1
35,la-presidenta-1,1
153,aguas-oscuras-1,1
160,las-saturnales-la-xviii-novela-de-marco-didio-falco,0
173,reinas-malditas,1
24,assur,0
153,khalil,0
123,iliada,1
119,muerte-en-el-nilo,1
143,homenaje-a-cataluna,1
59,el-ultimo-juego,1
160,caballo-de-troya-3-saidan,0
174,punicher,1
63,no-se-donde-esta-el-limite-pero-si-se-donde-no-esta,0
95,los-suenos-de-heaven-leigh,1
116,harry-potter-y-la-piedra-filosofal,1
193,la-vida-contada-por-un-sapiens-a-un-neandertal,1
40,la-dama-de-blanco,0
178,los-aires-dificiles,1
174,la-batalla-de-madrid,0
79,breves-respuestas-a-las-grandes-preguntas,1
71,el-poder-de-las-tinieblas,1
160,no-acosen-al-asesino,0
99,la-casa-de-riverton,1
189,el-favor,1
127,la-chica-del-tren,0
76,pedro-paramo,1
83,por-si-las-voces-vuelven,1
89,en-la-boca-del-lobo-2,1
68,cien-anos-de-soledad,1
79,la-ridicula-idea-de-no-volver-a-verte,0
207,la-pareja-de-al-lado,1
120,el-fantasma-de-la-opera,1
189,la-chica-del-tren,0
132,marina,1
204,las-hijas-del-frio,1
37,la-quietud,1
12,las-fuentes-del-nilo,0
190,fiebre-magica,0
120,v-de-vendetta,0
204,la-llama-de-focea,1
49,el-codigo-da-vinci,0
132,maus,1
89,ahogada-en-llamas,1
65,caballo-de-troya-2-masada,1
159,el-principito,1
156,los-falsificadores-de-moneda,0
227,el-misterioso-caso-de-styles,0
158,los-cigarros-del-faraon-las-aventuras-de-tintin,0
89,en-tiempo-de-prodigios,1
89,el-faro-del-silencio,0
2,album-de-familia,0
98,los-mitos-de-cthulhu,1
69,al-morir-don-quijote,1
40,tormento,1
120,la-primera-muerte-de-marco-aurelio,0
216,el-rithmatista,1
114,fabulas-las-mil-y-una-noches-y-dias,1
214,chacal,0
66,harry-potter-y-el-legado-maldito,1
31,momo,1
209,soy-pilgrim,1
194,crimen-y-castigo,1
61,el-dios-asesinado-en-el-servicio-de-caballeros-un-caso-de-la-detective-parabellum,1
145,el-ultimo-invierno,1
4,el-abuelo,1
209,harry-potter-y-el-caliz-de-fuego,1
174,tercera-muchacha,0
95,la-dama-del-nilo,1
54,asi-hablo-zaratustra,0
8,cuatro-ensayos-sobre-la-mujer,1
117,un-tranvia-en-sp,0
69,la-soledad-de-los-numeros-primos,1
4,no-es-pais-para-viejos,0
153,el-hombre-del-sotano,1
36,el-hombre-inquieto,1
204,un-punado-de-centeno,1
2,la-emperatriz-tras-el-velo,1
125,cauterio,1
160,el-enigma-de-san-leonardo,0
174,la-sombra-del-viento,1
96,brooklyn-follies,1
220,el-sueno-de-la-ciudad,1
208,la-gallera,1
174,cuentos-de-la-alhambra,0
220,rescate-en-el-tiempo-1999-1357,0
35,la-novena-hora,1
89,martes-con-mi-viejo-profesor,1
183,la-sangre-de-los-inocentes,0
189,el-quinto-en-discordia,1
215,la-piel-fria,1
189,pantaleon-y-las-visitadoras,0
59,asterix-y-cleopatra,1
209,desgracia,1
117,la-trilogia-de-nueva-york,1
204,la-estrella-del-diablo-harry-hole-5,1
118,las-madres,1
31,rendicion-6,1
71,maleficio,0
145,las-rosas-de-piedra,1
160,la-columna-de-hierro,0
39,el-relojero-de-la-puerta-del-sol,0
59,despiertame-cuando-acabe-septiembre-1,1
160,tiempo-de-escapar-la-vii-novela-de-marco-didio-falco,0
12,jesus-el-judio,0
89,las-cosas-que-no-nos-dijimos,0
