id_lector,id_libro,label
23,el-cuarto-mono,
23,el-tunel,
23,las-legiones-malditas,
23,la-traicion-de-roma,
23,al-sur-de-la-frontera-al-oeste-del-sol,
23,el-cartero-de-neruda-ardiente-paciencia,
23,la-desaparicion-de-stephanie-mailer,
23,el-libro-de-los-baltimore,
23,no-soy-un-monstruo,
23,patria,
24,el-problema-final,
24,los-anos-ligeros-cronicas-de-los-cazalet,
24,la-vieja-sirena,
24,el-libro-de-los-baltimore,
24,lain-el-bastardo,
24,sira,
24,el-invierno-en-tu-rostro,
24,redencion-7,
24,el-mal-de-corcira,
24,el-destino-de-los-heroes,
24,1984,
24,vikingo-el-hijo-de-odin,
24,trafalgar-1,
24,un-trago-antes-de-la-guerra,
24,mil-soles-esplendidos,
24,violetas-de-marzo,
24,violetas-de-marzo-bernie-gunther-1,
24,el-silencio-de-la-ciudad-blanca-trilogia-de-la-ciudad-blanca-1,
24,northumbria-el-ultimo-reino-sajones-vikingos-y-normandos-i,
24,un-millon-de-gotas,
24,la-sonata-del-silencio,
24,el-medico-de-stalingrado,
24,una-fortuna-peligrosa,
24,las-tres-bodas-de-manolita-episodios-de-una-guerra-interminable-3,
24,la-arana-negra-tomo-ii,
24,fiesta,
24,el-padrino,
24,a-la-sombra-del-granado,
24,la-carta-esferica,
24,la-tierra-de-las-cuevas-pintadas-los-hijos-de-la-tierra-vi,
24,las-llanuras-del-transito-los-hijos-de-la-tierra-iv,
24,el-senor-de-los-anillos-i-la-comunidad-del-anillo,
24,el-lector-de-julio-verne-episodios-de-una-guerra-interminable-2,
24,juego-de-tronos-cancion-de-hielo-y-fuego-1,
24,banu-qasi-la-hora-del-califa,
24,el-lejano-pais-de-los-estanques,
24,los-reyes-malditos-i-el-rey-de-hierro,
24,las-legiones-malditas,
25,grand-hotel-europa,
25,los-millones,
25,tostonazo,
25,miss-marte,
25,una-historia-ridicula,
25,tres-habitaciones-en-manhattan,
25,manana-en-la-batalla-piensa-en-mi,
25,sapiens-de-animales-a-dioses-una-breve-historia-de-la-humanidad,
25,taxi-2,
25,historias-de-nueva-york,
25,atardecer-en-paris,
25,la-libreria-de-las-nuevas-oportunidades,
25,el-sueno-de-mi-desvelo-historias-de-la-nba-con-nocturnidad,
25,la-tabla-de-flandes,
25,el-retrato-de-dorian-gray,
25,el-vencedor-esta-solo,
25,el-secreto-egipcio-de-napoleon,
25,relato-de-un-naufrago,
25,pasaje-al-paraiso,
25,rayuela,
26,el-angel-mas-tonto-del-mundo,
26,cuento-de-hadas-1,
26,la-metamorfosis,
26,cicatriz-2,
26,el-testamento-maya,
26,el-nino-con-el-pijama-de-rayas,
26,guia-del-autoestopista-galactico,
26,las-aventuras-de-alicia-en-el-pais-de-las-maravillas,
26,el-atlas-de-las-nubes,
26,la-sombra-sobre-innsmouth,
26,festin-de-cuervos-cancion-de-hielo-y-fuego-4,
26,juego-de-tronos-cancion-de-hielo-y-fuego-1,
26,nuestra-especie,
26,el-silencio-de-los-corderos,
26,harry-potter-y-el-misterio-del-principe,
26,harry-potter-y-la-camara-secreta,
26,el-wendigo,
27,un-mundo-sin-fin-los-pilares-de-la-tierra-2,
27,la-sombra-del-viento-el-cementerio-de-los-libros-olvidados-1,
27,el-otro-barrio,
27,la-tregua,
27,en-la-boca-del-dragon,
27,en-el-blanco,
27,el-extranjero-1,
27,frankenstein-8,
27,sandman-07-vidas-breves,
27,la-gargola,
27,algo-mas-inesperado-que-la-muerte,
27,los-gritos-del-pasado,
28,en-la-sombra-1,
28,los-ingratos,
28,nos-vemos-en-esta-vida-o-en-la-otra,
28,una-mala-mujer-la-prostitucion-al-descubierto,
28,el-latido-de-la-tierra,
28,la-magia-de-ser-nosotros,
28,maldito-karma,
28,la-novia-gitana,
28,a-mi-no-me-iba-a-pasar-una-autobiografia-con-perspectiva-de-genero,
28,el-proxeneta,
28,los-ritos-del-agua-trilogia-de-la-ciudad-blanca-2,
28,amando-a-pablo-odiando-a-escobar,
28,aquellas-mujercitas,
28,reina-roja,
28,el-hombre-que-perseguia-su-sombra-millennium-v,
28,festin-de-cuervos-cancion-de-hielo-y-fuego-4,
28,alguien-como-tu,
28,desde-donde-se-domine-la-llanura-las-guerreras-maxwell-2,
28,tormenta-de-espadas-cancion-de-hielo-y-fuego-3,
28,besame-mucho-la-guia-definitiva-para-criar-a-tus-hijos-con-amor,
28,entre-tu-pediatra-y-tu-todo-lo-que-necesitas-saber-para-criar-a-tu-hijo,
28,no-culpes-al-karma-de-lo-que-te-pasa-por-gilipollas,
28,un-viejo-que-leia-novelas-de-amor,
28,el-florido-pensil-memoria-de-la-escuela-nacionalcatolica,
28,edad-prohibida,
28,el-ultimo-don,
28,el-dios-de-las-pequenas-cosas,
28,la-hija-del-curandero,
28,el-viejo-y-el-mar,
28,dime-quien-soy-1,
28,harry-potter-y-el-caliz-de-fuego,
28,harry-potter-y-las-reliquias-de-la-muerte,
28,orgullo-y-prejuicio,
28,los-gritos-del-pasado,
28,memorias-de-una-geisha,
28,el-curioso-incidente-del-perro-a-medianoche,
28,el-perfume,
28,el-medico,
28,el-amor-en-los-tiempos-del-colera-2,
28,el-tiempo-entre-costuras,
28,veronika-decide-morir,
28,la-felicidad-es-un-te-contigo,
28,mejor-manolo,
28,la-marca-del-meridiano,
28,el-misterioso-caso-de-styles,
28,rachel-se-va-de-viaje,
28,lucy-sullivan-se-casa,
28,las-huellas-imborrables,
29,el-sol-verde,
29,jack-reacher-12-nada-que-perder,
30,donde-no-llegan-las-sombras,
30,las-otras-ninas,
30,el-infierno-2,
30,la-gallera,
30,la-cosecha-palida,
30,el-angulo-muerto,
30,victor-ros-y-el-gran-robo-del-oro-espanol,
30,spiculus,
30,el-codigo-da-vinci,
30,una-suerte-pequena,
30,la-gran-serpiente,
30,de-ninguna-parte,
30,la-ladrona-de-huesos,
31,lo-que-la-marea-esconde,
31,numero-dos,
31,la-sangre-manda,
31,la-forastera,
31,el-show-de-las-marionetas,
31,rotos,
31,a-proposito-de-nada-autobiografia,
31,el-espejo-de-nuestras-penas,
31,los-baldrich,
31,ordesa,
31,todo-lo-peor,
31,el-largo-camino-a-casa-4,
31,panza-de-burro,
31,una-mujer-1,
31,la-huella-del-mal-1,
31,para-acabar-con-eddy-bellegueule,
31,penelope-y-las-doce-criadas,
31,todo-lo-que-sucedio-con-miranda-huff,
31,el-lunes-nos-querran,
31,13-el-asesino-no-esta-en-el-banquillo-de-los-acusados-esta-entre-el-jurado,
31,1793,
31,no-hay-luz-bajo-la-nieve,
31,tiempos-recios,
31,la-buena-suerte-1,
31,venganza-en-sevilla-la-vida-extraordinaria-de-martin-ojo-de-plata-2,
31,el-instituto,
31,el-cuarto-mono,
31,la-bailarina-de-auschwitz-una-inspiradora-historia-de-valentia-y-supervivencia,
31,soldados-de-salamina,
31,cara-de-pan,
31,las-hijas-del-capitan,
31,la-mano-de-fatima,
31,una-columna-de-fuego-los-pilares-de-la-tierra-3,
31,la-mirada-de-los-angeles,
31,la-bruja,
31,como-fuego-en-el-hielo,
31,miedo-4,
31,cuidate-de-mi,
31,el-asesinato-de-platon,
31,los-puentes-del-manana,
31,el-laberinto-de-los-espiritus-el-cementerio-de-los-libros-olvidados-4,
31,la-sustancia-del-mal,
31,la-espana-vacia-viaje-por-un-pais-que-nunca-fue,
31,la-suma-de-los-dias,
31,el-amante-japones-1,
31,la-bruma-verde,
31,la-elegancia-del-erizo,
31,angeles-y-demonios,
31,la-sombra-del-cipres-es-alargada,
31,las-ratas,
31,cinco-horas-con-mario,
31,el-principe-destronado,
31,la-muerte-de-artemio-cruz,
31,cien-anos-de-soledad,
31,el-otono-del-patriarca,
31,memoria-de-mis-putas-tristes,
31,ultimas-tardes-con-teresa,
31,el-silencio-de-la-ciudad-blanca-trilogia-de-la-ciudad-blanca-1,
31,nadie-quiere-saber,
31,la-soledad-de-los-numeros-primos,
31,los-aires-dificiles,
31,el-corazon-helado,
31,ines-y-la-alegria-episodios-de-una-guerra-interminable-1,
31,el-lector-de-julio-verne-episodios-de-una-guerra-interminable-2,
31,los-besos-en-el-pan,
31,el-tambor-de-hojalata,
31,cometas-en-el-cielo,
31,y-las-montanas-hablaron,
31,el-estudiante,
31,los-vigilantes-del-faro,
31,la-carta-esferica,
31,todo-alatriste,
31,todo-cuanto-ame,
31,la-trenza,
31,lluvia-fina,
31,la-mujer-en-la-ventana,
31,antes-de-los-anos-terribles,
31,el-cielo-en-un-infierno-cabe,
31,el-anarquista-que-se-llamaba-como-yo,
31,derecho-natural,
31,la-soledad-era-esto,
31,la-mujer-loca,
31,que-nadie-duerma,
31,plenilunio,
31,tu-no-mataras,
31,confieso-que-he-vivido,
31,ventajas-de-viajar-en-tren,
31,el-hombre-que-amaba-a-los-perros,
31,los-ojos-amarillos-de-los-cocodrilos,
31,la-fortuna-de-matilda-turpin,
31,la-cuadratura-del-circulo,
31,el-guardian-invisible-trilogia-del-baztan-1,
31,el-lapiz-del-carpintero,
31,muuu,
31,la-tesis-de-nancy,
31,wilt,
31,vicios-ancestrales,
31,animo-wilt,
31,el-maestro-del-prado-y-las-pinturas-profeticas,
31,el-perfume,
31,mila-18,
31,exodo,
31,los-estados-carenciales,
31,cuando-sale-la-reclusa,
31,deja-en-paz-al-diablo,
31,el-caso-hartung,
31,el-cartel,
31,el-estornudo-de-la-mariposa-los-garbo-contra-hitler,
31,km-123,
31,mujeres-que-compran-flores,
31,el-chico-de-las-bobinas,
31,el-bosque-sabe-tu-nombre,
31,la-ciudad-del-alma-dormida,
31,los-testamentos,
31,suite-italiana-un-viaje-a-venecia-trieste-y-sicilia,
31,talion-1,
32,sinuhe-el-egipcio,
33,la-estrella-de-la-isla-norte,
33,el-vigilante-del-fiordo,
33,vivir-de-noche,
33,una-buena-chica,
33,hijos-de-la-fabula,
33,viajeros-en-transito-una-perspectiva-diferente-de-la-muerte-un-regalo-para-disfrutar-de-la-vida,
33,de-quien-te-escondes,
33,la-reina-sola,
33,en-defensa-propia,
33,dos-ninas-vestidas-de-azul,
33,las-huellas-imborrables,
33,el-cuarto-poder,
33,clave-matisse,
33,recuerdos-de-otra-vida,
33,el-sueno-de-sooley,
34,tu-no-mataras,
35,el-juramento-de-tortosa,
35,matanza-de-atocha-1977-caso-abierto,
35,la-cuarta-chica-por-la-izquierda,
35,el-quinto-nombre,
35,malas-calles-historias-criminales-contadas-por-policias,
35,nada-novela-grafica,
35,todos-naufragos,
35,siempre-hay-un-precio,
35,lo-que-arrastra-la-lluvia,
35,todo-lo-de-cristal,
35,los-de-bilbao-nacen-donde-quieren,
35,esperando-al-diluvio,
35,el-novio-de-la-muerte,
35,diario-de-la-alarma,
35,en-la-sangre-1,
35,los-divagantes,
35,no-te-vere-morir,
35,vista-por-ultima-vez,
35,doce-abuelas,
35,donde-habita-el-miedo,
35,cuadernos-de-kabul-historias-de-mujeres-hombres-y-ninos-atrapados-en-una-guerra,
35,los-cuatro-vientos,
35,cuando-fuimos-inmortales,
35,en-casa-3,
35,nuestra-hermana-de-afuera,
35,mala-mar,
35,por-si-se-va-la-luz,
35,el-santo-de-villalobos,
35,el-buen-padre-1,
35,la-conjura-de-los-suicidas,
35,100-anos-de-pulgarcito-la-revista-donde-empezo-todo,
35,puente-a-ningun-sitio,
35,una-vez-fuimos-famosos,
35,noches-de-luna-rota,
35,revolucion-una-novela,
35,huntington-beach,
35,senderos-salvajes,
35,madrid-1945-la-noche-de-los-cuatro-caminos,
35,el-ladron-de-rostros,
35,la-ladrona-de-huesos,
35,el-maestro-1,
35,los-crimenes-del-bosque,
35,el-pais-de-los-ninos-perdidos,
35,tostonazo,
35,antes-de-que-lleguen-las-nubes,
35,chantaje-a-una-jueza,
35,a-orillas-del-mar,
35,jaque-al-destino,
35,la-frontera-invisible-un-viaje-a-oriente,
35,hermanas-6,
35,asesinato-en-el-jardin-botanico-1,
35,nunca-seras-inocente,
35,la-voz-de-entonces,
35,el-anillo-perdido,
35,siete-agujas-de-coser,
35,la-comunidad-8,
35,empezamos-por-el-final,
35,el-templo-de-los-pobres,
35,la-memoria-del-tejo,
35,terra-alta,
35,guardame-las-vacas,
35,independencia-2,
35,cambalache-un-abogado-en-la-espana-de-pujol,
35,moby-dick-ilustrado,
35,lugar-seguro,
35,madrid-me-mata-diario-de-mi-despertar-en-una-gran-ciudad,
35,una-historia-ridicula,
35,los-suenos-asequibles-de-josefina-jarama,
35,violeta-2,
35,el-baile-y-el-incendio,
35,el-orfebre,
35,los-hermanos-marx-historia-ilustrada-del-cine,
35,nunca-fuimos-heroes,
35,los-viajeros-de-la-via-lactea,
35,en-plena-noche,
35,ahora-me-rindo-y-eso-es-todo,
35,el-ritual-de-los-muertos,
35,siete-dias-de-marzo,
35,el-camino,
35,la-mansion-de-los-navas,
35,la-cura-1,
35,y-ahora-volved-a-vuestras-casas,
35,el-hijo-del-padre,
35,el-asesino-inconformista,
35,la-voz-del-angel,
35,la-anomalia,
35,te-vere-esta-noche,
35,pleamar,
35,la-cueva-de-mari,
35,deudas-del-frio,
35,filtro-de-amor,
35,todo-es-posible-3,
35,dispersion,
35,la-compania-nordica,
35,feria,
35,una-puerta-en-el-mar,
35,el-angel-negro-5,
35,tambien-esto-pasara,
35,como-polvo-en-el-viento,
35,la-forastera,
35,moscas-1,
35,el-nombre-de-los-nuestros,
35,el-mal-de-corcira,
35,1793,
35,virgenes-y-verdugos,
35,sombras-de-agua,
35,la-venganza-de-un-hombre-paciente,
35,los-chicos-de-la-nickel,
35,el-apeadero-del-muerto,
35,parte-de-una-historia-1,
35,desaparicion-en-tregastel,
35,la-suerte-de-los-idiotas,
35,en-defensa-propia,
35,rompete-corazon,
35,radio-futura-la-busqueda-constante,
35,el-pequeno-nicolas,
35,hindenburg,
35,musica-para-pistoleros,
35,prisioneros-de-lo-invisible,
35,si-esto-es-una-mujer,
35,candela-1,
35,cualquier-otro-dia,
35,el-circo-5,
35,los-asquerosos,
35,las-supervivientes,
35,la-insolacion,
35,lo-mejor-de-vazquez,
35,la-linea-del-frente,
35,sanchez,
35,pasajero-k,
35,manu,
35,la-guerra-civil-espanola-4,
35,vengare-tu-muerte,
35,la-maestra-republicana,
35,el-viajero-de-altruria,
35,la-retornada,
35,todo-el-bien-y-todo-el-mal,
35,lejos-del-corazon,
35,donde-fuimos-invencibles,
35,la-isla-de-las-ultimas-voces,
35,el-rey-recibe,
35,el-ojo-del-cielo,
35,el-viaje-de-sus-vidas,
35,detras-de-la-lluvia,
35,la-tierra-dormida,
35,las-esquinas-rotas,
35,el-salto-del-caballo-trilogia-del-zodiaco,
35,caen-estrellas-fugaces,
35,el-signo-del-dragon-trilogia-del-zodiaco,
35,che-una-vida-revolucionaria-el-sacrificio-necesario,
35,la-casa-del-nazi,
35,el-hombre-de-tiza,
35,el-lagarto-negro,
35,algunas-heridas-nunca-se-curan,
35,por-una-ley-superior,
35,el-resto-de-sus-vidas,
35,crimen-en-compostela,
35,la-torre-invertida,
35,una-casa-junto-al-tragadero,
35,antes-de-que-sea-tarde-memorias-descosidas,
35,mil-anos-despues-de-la-guerra,
35,betty,
35,mi-abuela-rusa-y-su-aspiradora-americana,
35,el-haren-del-tibidabo,
35,primavera-cruel-un-caso-del-inspector-ernesto-trevejo,
35,la-parte-de-los-angeles,
35,la-transparencia-del-tiempo,
35,enterrad-a-los-muertos,
35,terapia,
35,una-noche-de-invierno,
35,nosotros-en-la-noche,
35,tennesse-secretos-a-voces,
35,que-es-el-que,
35,la-mala-hierba,
35,el-fin-de-los-buenos-tiempos,
35,cuando-estabamos-vivos,
35,ahora-sabreis-lo-que-es-correr,
35,de-quien-te-escondes,
35,republica-luminosa,
35,te-dare-un-beso-antes-de-morir,
35,los-milagros-prohibidos,
35,ponte-ya-a-bailar,
35,zapatos-italianos,
35,el-muelle-de-la-bahia-una-historia-del-soul,
35,trece-formas-de-mirar,
35,todo-esto-te-dare,
35,el-faro-del-silencio,
35,siete-dias-de-julio,
35,un-inquietante-amanecer,
35,cuentos-completos-33,
35,k-l-reich,
35,el-trompetista-del-utopia,
35,madrid-barcelona,
35,recordaran-tu-nombre,
35,el-dios-de-nuestro-siglo,
35,en-el-patio,
35,en-medio-de-la-muerte,
35,las-mujeres-de-la-principal,
35,anos-lentos,
35,el-carbonero,
35,derecho-natural,
36,domingos-de-agosto,
36,antes-de-que-hiele,
36,pisando-los-talones,
36,quieres-hacer-el-favor-de-callarte-por-favor,
36,catedral,
36,desgracia,
36,la-ultima-noche-en-tremore-beach,
36,estromboli,
37,la-ciudad-y-los-perros,
37,las-horas-oscuras-1,
37,los-netanyahus,
37,le-dedico-mi-silencio,
37,claraboya,
37,chilean-electric,
37,sukkwan-island,
37,la-frontera-de-cristal,
37,la-ultima-noche,
37,los-astronautas,
37,entre-dos-palacios,
37,trilogia-del-vagabundo,
37,los-ninos-muertos,
37,kentukis,
37,cierta-sonrisa,
37,ceniza-en-la-boca,
37,la-transformacion,
37,paseador-de-perros,
37,la-larga-marcha-2,
37,el-pozo,
37,cuentos-16,
37,el-mapa-de-la-vida,
37,abril-quebrado,
37,libertad-2,
37,feliz-final,
37,la-nena,
37,matar-a-un-ruisenor-1,
37,patria,
37,tigres-de-cristal,
37,los-jardines-del-presidente,
37,los-comediantes,
37,germinal,
37,la-maravillosa-vida-breve-de-oscar-wao,
37,la-buena-letra,
37,los-adioses,
37,trajiste-contigo-el-viento,
37,el-lenguaje-del-juego,
37,ahora-me-rindo-y-eso-es-todo,
37,todos-los-hermosos-caballos,
37,las-lanzas-coloradas,
37,los-pazos-de-ulloa,
37,desayuno-en-tiffany-s,
37,ciudad-de-dios-1,
37,el-coronel-no-tiene-quien-le-escriba,
37,el-desierto-de-los-tartaros,
37,vivir-abajo,
37,la-perla,
37,las-uvas-de-la-ira,
37,la-edad-de-oro-del-boxeo-15-asaltos-de-leyenda,
37,la-barraca,
37,noche-cerrada,
37,por-que-haria-yo,
37,el-gallo-de-oro-y-otros-textos-para-cine,
37,la-hora-azul,
37,rosy-john-un-caso-del-comandante-camille-verhoeven-3,
37,nueve-lunas,
37,el-hombre-invisible,
37,hoteles,
37,mapocho,
37,las-batallas-en-el-desierto,
37,como-si-existiese-el-perdon,
37,la-virgen-de-los-sicarios,
37,la-dimension-desconocida,
37,llevame-a-casa,
37,un-amor-cualquiera,
37,el-retorno,
37,gambito-de-dama,
37,el-autoestopista-de-grozni-y-otras-historias-de-futbol-y-guerra-hooligans-ilustrados,
37,el-pan-a-secas,
37,tardes-quietas-de-jazz-y-madera,
37,la-travesia-de-las-anguilas,
37,terra-alta,
37,asuntos-propios,
37,cuando-seas-mayor,
37,la-novia-gitana,
37,universidad-para-asesinos,
37,gilead,
37,el-instante-de-peligro,
37,el-grito-silencioso,
37,los-dias-entre-el-mar-y-la-muerte,
37,la-otra-lepra,
37,soy-pilgrim,
37,sesenta-60-kilos,
37,el-maestro-de-go,
37,el-observatorio,
37,un-millon-de-piedras,
37,la-gallera,
37,diarios-1999-2003,
37,luz-perdida,
37,trilogia-sucia-de-la-habana,
37,formas-de-estar-lejos,
37,la-defensa-1,
37,novela-de-ajedrez,
37,el-ultimo-coyote,
37,mala-hierba,
37,una-noche-con-sabrina-love,
37,la-escapada-2,
37,la-niebla-y-la-doncella,
37,vivir-sin-permiso-y-otras-historias-de-oeste,
37,ojos-de-agua,
37,la-reina-en-el-palacio-de-las-corrientes-de-aire-millennium-iii,
37,el-curioso-caso-de-benjamin-button-novela-grafica,
37,el-accionista-mayoritario,
37,suicidio-perfecto,
37,defensa-cerrada,
37,red-de-mentiras,
37,los-living,
37,historias-del-calcio,
37,diario-de-un-viejo-loco,
37,la-llave,
37,la-espana-vacia-viaje-por-un-pais-que-nunca-fue,
37,dejame-que-te-cuente,
37,la-emocion-del-nomada,
37,farina,
37,el-arte-de-morir-dos-veces,
37,un-amor-1,
37,circo-maximo-la-ira-de-trajano,
37,rendicion-6,
37,el-sanador-de-caballos,
37,entry-island,
37,dexter-el-oscuro-pasajero,
37,el-capitan-alatriste-alatriste-i,
37,por-encima-de-la-lluvia,
37,la-vida-negociable,
37,el-sindrome-e,
37,obras-completas-ii-narrativa-y-relatos-de-viaje,
37,la-carretera,
37,la-hora-violeta,
37,rebelion-en-la-granja,
37,la-lluvia-amarilla,
37,la-historia-interminable,
37,la-tabla-de-flandes,
37,no-es-pais-para-viejos,
37,esto-es-agua,
37,la-ultima-salida,
37,tenemos-que-hablar-de-kevin,
37,galveston-1,
37,el-disputado-voto-del-senor-cayo,
37,las-ratas,
37,todo-lo-que-muere,
37,el-redentor-harry-hole-6,
38,cicatriz-2,
38,reina-roja,
39,una-soledad-demasiado-ruidosa,
39,lujuria-los-pecados-capitales-de-la-historia-de-espana,
39,horizontes-perdidos,
39,paradero-desconocido-2,
39,mi-prima-rachel,
39,el-espejo-de-nuestras-penas,
39,maldita-roma-la-conquista-del-poder-de-julio-cesar,
39,la-armadura-de-la-luz-1,
39,el-hombre-que-plantaba-arboles,
39,la-libreria-del-senor-livingstone,
39,la-sal-de-la-tierra,
39,la-dama-de-blanco,
39,una-fortuna-peligrosa,
39,el-maestro-juan-martinez-que-estaba-alli,
39,el-ano-de-la-republica,
39,las-ventanas-del-cielo,
39,roma-de-los-cesares,
39,lo-que-encontre-bajo-el-sofa,
39,el-pacifista,
39,la-ley-de-los-justos,
39,la-reina-sola,
39,enemigos-de-esparta,
39,las-cadenas-del-destino,
39,romance-de-ciego,
39,la-columna-de-hierro,
39,el-cielo-es-azul-la-tierra-blanca-una-historia-de-amor,
39,el-segundo-reino,
39,en-un-pais-extrano,
39,ser-feliz-era-esto,
40,cuando-leas-esta-carta,
40,las-desheredadas-una-historia-de-mujeres-creadoras-siglos-xviii-y-xix,
40,la-desheredada,
40,marianela,
40,nana,
40,los-mil-nombres-de-la-libertad,
40,la-horda,
40,papel-y-tinta,
40,el-madrid-que-se-nos-fue-retrato-de-una-epoca,
40,los-amantes-extranjeros-viajes-por-espana-con-los-escritores-guiris-que-se-enamoraron-de-ella,
40,los-incomprendidos,
40,un-dia-de-colera,
40,divina-lola-la-vida-de-lola-montes-la-falsa-espanola-que-quiso-ser-reina,
40,reina-del-duende,
40,luz-de-agosto,
40,ana-la-de-la-isla,
40,historia-del-buen-retiro,
40,el-cartero-siempre-llama-dos-veces,
40,rebeldes,
40,niebla,
40,amores-y-amorios-en-madrid,
40,tras-la-celosia,
40,la-confusion-de-los-sentimientos-apuntes-personales-del-consejero-privado-r-v-d,
40,madrid-y-sus-literaturas,
40,el-mozarabe,
40,el-miedo-de-los-ninos,
40,el-hombre-que-invento-manhattan,
40,las-cartas-de-groucho,
40,asesinato-en-el-kibbutz,
40,requiem-por-un-campesino-espanol,
40,madame-bovary,
40,la-peste,
40,el-eco-de-los-disparos-cultura-y-memoria-de-la-violencia,
40,el-aleph,
40,la-verdad-sobre-el-caso-savolta,
40,pachinko,
40,la-voz-de-amunet,
40,el-refugio-de-los-canallas,
40,madrilenas-de-armas-tomar,
40,las-chicas-de-negro,
40,la-madre-de-frankenstein-episodios-de-una-guerra-interminable-5,
40,el-ultimo-unicornio,
40,tiempos-recios,
40,la-fiesta-del-chivo,
40,polvo-eres-peripecias-y-extravagancias-de-algunos-cadaveres-inquietos,
